"UID","ID_Base","Categoría","Modelo Principal","Modelo","Submodelo","ctx_precio","precio_num","precio_lista_num","bono_num","Precio_Texto","fuente_texto_raw","Modelo_URL","Archivo_Origen","Fecha","Timestamp","estado","Tipo_Vehiculo"
"9F635E3BB278","fuso|canter-815-amt|canter-815-amt","Fuso","Canter 815 AMT","Canter 815 AMT","Canter 815 AMT","","31500000","32500000","1000000","","","","CEP_V3.xlsx","2024-08-01","","vigente","Camión"
"02F68F6D37B2","fuso|canter-815-amt|canter-815-amt","Fuso","Canter 815 AMT","Canter 815 AMT","Canter 815 AMT","","31500000","32500000","1000000","","","","CEP_V3.xlsx","2024-09-01","","vigente","Camión"
"D867246B889F","fuso|canter-815-amt|canter-815-amt","Fuso","Canter 815 AMT","Canter 815 AMT","Canter 815 AMT","","31500000","32500000","1000000","","","","CEP_V3.xlsx","2024-10-01","","vigente","Camión"
"6A8E42948FE9","fuso|canter-815-amt|canter-815-amt","Fuso","Canter 815 AMT","Canter 815 AMT","Canter 815 AMT","","31900000","32900000","1000000","","","","CEP_V3.xlsx","2024-11-01","","vigente","Camión"
"930D0D846842","fuso|canter-815-amt|canter-815-amt","Fuso","Canter 815 AMT","Canter 815 AMT","Canter 815 AMT","","31900000","32900000","1000000","","","","CEP_V3.xlsx","2024-12-01","","vigente","Camión"
"AD727C06566C","fuso|canter-815-amt|canter-815-amt","Fuso","Canter 815 AMT","Canter 815 AMT","Canter 815 AMT","","31900000","32900000","1000000","","","","CEP_V3.xlsx","2025-01-01","","vigente","Camión"
"47EA2A030BDF","fuso|canter-815-amt|canter-815-amt","Fuso","Canter 815 AMT","Canter 815 AMT","Canter 815 AMT","","31900000","32900000","1000000","","","","CEP_V3.xlsx","2025-02-01","","vigente","Camión"
"985205D79F83","fuso|canter-815-amt|canter-815-amt","Fuso","Canter 815 AMT","Canter 815 AMT","Canter 815 AMT","","32500000","33500000","1000000","","","","CEP_V3.xlsx","2025-03-01","","vigente","Camión"
"E7FC6DBF0880","fuso|canter-815-amt|canter-815-amt","Fuso","Canter 815 AMT","Canter 815 AMT","Canter 815 AMT","","32500000","33500000","1000000","","","","CEP_V3.xlsx","2025-04-01","","vigente","Camión"
"E7D8966305FB","fuso|canter-815-amt|canter-815-amt","Fuso","Canter 815 AMT","Canter 815 AMT","Canter 815 AMT","","32500000","33500000","1000000","","","","CEP_V3.xlsx","2025-05-01","","vigente","Camión"
"041D116B747C","fuso|canter-815-amt|canter-815-amt","Fuso","Canter 815 AMT","Canter 815 AMT","Canter 815 AMT","","32500000","33500000","1000000","","","","CEP_V3.xlsx","2025-06-01","","vigente","Camión"
"C4BD83EE8933","fuso|canter-815-amt|canter-815-amt","Fuso","Canter 815 AMT","Canter 815 AMT","Canter 815 AMT","","32900000","33900000","1000000","","","","CEP_V3.xlsx","2025-07-01","","vigente","Camión"
"65000412D2EA","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","29000000","29800000","800000","","","","CEP_V3.xlsx","2022-01-01","","vigente","Camión"
"C4C40DBB8C80","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","29000000","29800000","800000","","","","CEP_V3.xlsx","2022-02-01","","vigente","Camión"
"ED3940F97F4D","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","28800000","29800000","1000000","","","","CEP_V3.xlsx","2022-03-01","","vigente","Camión"
"E03F0641E714","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","28800000","29800000","1000000","","","","CEP_V3.xlsx","2022-04-01","","vigente","Camión"
"62E83C4A81D1","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","28800000","29800000","1000000","","","","CEP_V3.xlsx","2022-05-01","","vigente","Camión"
"40FBFFC05C08","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","28800000","29800000","1000000","","","","CEP_V3.xlsx","2022-06-01","","vigente","Camión"
"96FEDD80C9D9","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","28800000","29800000","1000000","","","","CEP_V3.xlsx","2022-07-01","","vigente","Camión"
"CEE218B8BD67","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","29200000","30700000","1500000","","","","CEP_V3.xlsx","2022-08-01","","vigente","Camión"
"F362DF175561","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","29200000","30700000","1500000","","","","CEP_V3.xlsx","2022-09-01","","vigente","Camión"
"DD0DB709092C","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","29200000","30700000","1500000","","","","CEP_V3.xlsx","2022-10-01","","vigente","Camión"
"34B76BF72AB5","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","29200000","30700000","1500000","","","","CEP_V3.xlsx","2022-11-01","","vigente","Camión"
"467533C6C841","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","29200000","30700000","1500000","","","","CEP_V3.xlsx","2022-12-01","","vigente","Camión"
"EC1F1D2059B6","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","29200000","30700000","1500000","","","","CEP_V3.xlsx","2023-01-01","","vigente","Camión"
"635992512002","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","29200000","30700000","1500000","","","","CEP_V3.xlsx","2023-02-01","","vigente","Camión"
"86A9C69A827C","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","29700000","31200000","1500000","","","","CEP_V3.xlsx","2023-03-01","","vigente","Camión"
"870F28D4E720","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","29700000","31200000","1500000","","","","CEP_V3.xlsx","2023-04-01","","vigente","Camión"
"E5FCE09CE71F","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","29700000","31200000","1500000","","","","CEP_V3.xlsx","2023-05-01","","vigente","Camión"
"3AA908377D52","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","29700000","31200000","1500000","","","","CEP_V3.xlsx","2023-06-01","","vigente","Camión"
"9656C7695878","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","29700000","31200000","1500000","","","","CEP_V3.xlsx","2023-07-01","","vigente","Camión"
"0E8EFDF265F2","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","30000000","31500000","1500000","","","","CEP_V3.xlsx","2023-08-01","","vigente","Camión"
"57DEE6764864","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","30000000","31500000","1500000","","","","CEP_V3.xlsx","2023-09-01","","vigente","Camión"
"C9F4659EE50C","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","30500000","31500000","1000000","","","","CEP_V3.xlsx","2023-10-01","","vigente","Camión"
"4E3E3360B018","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","30500000","31500000","1000000","","","","CEP_V3.xlsx","2023-11-01","","vigente","Camión"
"05225B6E0BB1","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","30500000","31500000","1000000","","","","CEP_V3.xlsx","2023-12-01","","vigente","Camión"
"2F3D4797EA96","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","30500000","31500000","1000000","","","","CEP_V3.xlsx","2024-01-01","","vigente","Camión"
"94428F90AF06","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","31800000","32800000","1000000","","","","CEP_V3.xlsx","2024-02-01","","vigente","Camión"
"D26783BB19A2","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","31800000","32800000","1000000","","","","CEP_V3.xlsx","2024-03-01","","vigente","Camión"
"B4536B54C5FA","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","32300000","33300000","1000000","","","","CEP_V3.xlsx","2024-04-01","","vigente","Camión"
"5823735FE698","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","32300000","33300000","1000000","","","","CEP_V3.xlsx","2024-05-01","","vigente","Camión"
"CF8BD826C05C","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","32300000","33300000","1000000","","","","CEP_V3.xlsx","2024-06-01","","vigente","Camión"
"97BCD7F8219A","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","32300000","33300000","1000000","","","","CEP_V3.xlsx","2024-07-01","","vigente","Camión"
"14CADC98A841","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","32300000","33300000","1000000","","","","CEP_V3.xlsx","2024-08-01","","vigente","Camión"
"A1E2E114FB14","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","32300000","33300000","1000000","","","","CEP_V3.xlsx","2024-09-01","","vigente","Camión"
"7679AD91B574","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","32300000","33300000","1000000","","","","CEP_V3.xlsx","2024-10-01","","vigente","Camión"
"8FEF8B5C7A51","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","32500000","33500000","1000000","","","","CEP_V3.xlsx","2024-11-01","","vigente","Camión"
"5E778091682D","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","32500000","33500000","1000000","","","","CEP_V3.xlsx","2024-12-01","","vigente","Camión"
"02FB286D3C8F","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","32500000","33500000","1000000","","","","CEP_V3.xlsx","2025-01-01","","vigente","Camión"
"A341BD67160E","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","32500000","33500000","1000000","","","","CEP_V3.xlsx","2025-02-01","","vigente","Camión"
"8F94034E78FC","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","32000000","33500000","1500000","","","","CEP_V3.xlsx","2025-03-01","","vigente","Camión"
"7EC05392F052","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","32000000","33500000","1500000","","","","CEP_V3.xlsx","2025-04-01","","vigente","Camión"
"BA7E3F21E680","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","32000000","33500000","1500000","","","","CEP_V3.xlsx","2025-05-01","","vigente","Camión"
"3CC9BC09469E","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","32000000","33500000","1500000","","","","CEP_V3.xlsx","2025-06-01","","vigente","Camión"
"FAF54314C946","fuso|canter-915|canter-915","Fuso","Canter 915","Canter 915","Canter 915","","32800000","34300000","1500000","","","","CEP_V3.xlsx","2025-07-01","","vigente","Camión"
"9FA59CDA806E","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","47150000","48650000","1500000","","","","CEP_V3.xlsx","2022-01-01","","vigente","Camión"
"A4BC6B325AB3","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","47150000","48650000","1500000","","","","CEP_V3.xlsx","2022-02-01","","vigente","Camión"
"57A1216C0FCA","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","47150000","48650000","1500000","","","","CEP_V3.xlsx","2022-03-01","","vigente","Camión"
"95B51A3D2063","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","47150000","48650000","1500000","","","","CEP_V3.xlsx","2022-04-01","","vigente","Camión"
"3F1A43CC0DFE","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","47150000","48650000","1500000","","","","CEP_V3.xlsx","2022-05-01","","vigente","Camión"
"01BAA7387727","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","47150000","48650000","1500000","","","","CEP_V3.xlsx","2022-06-01","","vigente","Camión"
"42D365380A0F","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","47150000","48650000","1500000","","","","CEP_V3.xlsx","2022-07-01","","vigente","Camión"
"63830DF25D33","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","52800000","54300000","1500000","","","","CEP_V3.xlsx","2022-08-01","","vigente","Camión"
"07D2BAACEAB1","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","52800000","54300000","1500000","","","","CEP_V3.xlsx","2022-09-01","","vigente","Camión"
"F5C7AF6A2C5C","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","52300000","54300000","2000000","","","","CEP_V3.xlsx","2022-10-01","","vigente","Camión"
"A9A688B7A144","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","52300000","54300000","2000000","","","","CEP_V3.xlsx","2022-11-01","","vigente","Camión"
"842B6642F36A","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","52300000","54300000","2000000","","","","CEP_V3.xlsx","2022-12-01","","vigente","Camión"
"4DA78A8D6F7C","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","49500000","51500000","2000000","","","","CEP_V3.xlsx","2023-01-01","","vigente","Camión"
"99658E4048F1","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","49500000","51500000","2000000","","","","CEP_V3.xlsx","2023-02-01","","vigente","Camión"
"BAE50A2655E1","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","47500000","49500000","2000000","","","","CEP_V3.xlsx","2023-03-01","","vigente","Camión"
"87CD2F97A399","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","47500000","49500000","2000000","","","","CEP_V3.xlsx","2023-04-01","","vigente","Camión"
"E8DD688D0F81","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","47500000","49500000","2000000","","","","CEP_V3.xlsx","2023-05-01","","vigente","Camión"
"64216F149C9F","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","47500000","49500000","2000000","","","","CEP_V3.xlsx","2023-06-01","","vigente","Camión"
"ED9D6F71D147","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","46000000","48000000","2000000","","","","CEP_V3.xlsx","2023-07-01","","vigente","Camión"
"DB29AEB8093D","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","45500000","48000000","2500000","","","","CEP_V3.xlsx","2023-08-01","","vigente","Camión"
"7F4CB984A390","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","45500000","48000000","2500000","","","","CEP_V3.xlsx","2023-09-01","","vigente","Camión"
"553E23F25D26","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","51000000","53000000","2000000","","","","CEP_V3.xlsx","2023-10-01","","vigente","Camión"
"A3C9DB241966","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","51000000","53000000","2000000","","","","CEP_V3.xlsx","2023-11-01","","vigente","Camión"
"B8A34B37BE3B","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","51000000","53000000","2000000","","","","CEP_V3.xlsx","2023-12-01","","vigente","Camión"
"D9FFD8354A8C","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","51000000","53000000","2000000","","","","CEP_V3.xlsx","2024-01-01","","vigente","Camión"
"8314522A5847","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","54500000","56500000","2000000","","","","CEP_V3.xlsx","2024-02-01","","vigente","Camión"
"A26381410BCB","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","54500000","56500000","2000000","","","","CEP_V3.xlsx","2024-03-01","","vigente","Camión"
"4F86B740B083","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","54000000","56500000","2500000","","","","CEP_V3.xlsx","2024-04-01","","vigente","Camión"
"B15BD011722F","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","54000000","56500000","2500000","","","","CEP_V3.xlsx","2024-05-01","","vigente","Camión"
"AEA8360CFE8E","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","54000000","56500000","2500000","","","","CEP_V3.xlsx","2024-06-01","","vigente","Camión"
"28A56B8E40D6","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","54000000","56500000","2500000","","","","CEP_V3.xlsx","2024-07-01","","vigente","Camión"
"F91B0584E674","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","54000000","56500000","2500000","","","","CEP_V3.xlsx","2024-08-01","","vigente","Camión"
"459A288F0117","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","54000000","56500000","2500000","","","","CEP_V3.xlsx","2024-09-01","","vigente","Camión"
"2120463BF590","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","54000000","56500000","2500000","","","","CEP_V3.xlsx","2024-10-01","","vigente","Camión"
"66CF55E3554D","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","52000000","55000000","3000000","","","","CEP_V3.xlsx","2024-11-01","","vigente","Camión"
"D2509FF9BC60","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","52000000","55000000","3000000","","","","CEP_V3.xlsx","2024-12-01","","vigente","Camión"
"A2E135C756F0","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","52000000","55000000","3000000","","","","CEP_V3.xlsx","2025-01-01","","vigente","Camión"
"86469DFD491F","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","52000000","55000000","3000000","","","","CEP_V3.xlsx","2025-02-01","","vigente","Camión"
"BAFCE1D89AF9","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","51500000","54500000","3000000","","","","CEP_V3.xlsx","2025-03-01","","vigente","Camión"
"296BC3595C29","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","51500000","54500000","3000000","","","","CEP_V3.xlsx","2025-04-01","","vigente","Camión"
"145C6F05CE17","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","51500000","54500000","3000000","","","","CEP_V3.xlsx","2025-05-01","","vigente","Camión"
"5FD2475D7C27","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","51500000","54500000","3000000","","","","CEP_V3.xlsx","2025-06-01","","vigente","Camión"
"D5453FDAFEB5","fuso|fuso-1828|fuso-1828","Fuso","Fuso 1828","Fuso 1828","Fuso 1828","","52000000","54500000","2500000","","","","CEP_V3.xlsx","2025-07-01","","vigente","Camión"
"B5F9A5EE426B","hino|city-515-at|city-515-at","Hino","City 515 AT","City 515 AT","City 515 AT","","23990000","23990000","0","","","","CEP_V3.xlsx","2022-01-01","","vigente","Camión"
"8DAFB8FA8AFA","hino|city-515-at|city-515-at","Hino","City 515 AT","City 515 AT","City 515 AT","","23990000","23990000","0","","","","CEP_V3.xlsx","2022-02-01","","vigente","Camión"
"8DBEF1C99686","hino|city-515-at|city-515-at","Hino","City 515 AT","City 515 AT","City 515 AT","","23990000","23990000","0","","","","CEP_V3.xlsx","2022-03-01","","vigente","Camión"
